timestamp,pm25,no2,aqi,temperature,humidity,wind_speed,pressure
2025-07-17 22:10:21.566491,37.76813171890557,32.70393657575955,107,17.387226345950037,79.78752943575472,1.428413343632363,1012.1942577616087
2025-07-17 23:10:21.566491,55.17035623809585,42.057223242764316,149,19.244295309443974,65.05913770885806,3.0209449723430555,1012.3553051583103
2025-07-18 00:10:21.566491,53.11271113403968,49.37970389651689,144,21.85868503019259,72.42549624092068,3.4332966651018513,1006.6222708044976
2025-07-18 01:10:21.566491,54.49926991444742,36.21414855415214,148,25.956843487991826,58.27411016509596,5.1436224592435495,1009.9329105468595
2025-07-18 02:10:21.566491,70.60688614616066,56.45147703514643,159,26.560495414872246,61.38366922951768,2.716508489232041,1010.7462946217386
2025-07-18 03:10:21.566491,60.95453870736758,44.32306514053588,154,30.78916718436023,60.940944917413645,4.639133641480371,1010.5994990117955
2025-07-18 04:10:21.566491,69.8816335568204,44.84193817381871,158,32.863765858852084,48.04242495049649,3.889579098552775,1009.6223300890377
2025-07-18 05:10:21.566491,64.79893781447475,44.54881176521134,156,32.17626685394547,58.543567263611564,5.147531166528735,1016.2978645524329
2025-07-18 06:10:21.566491,83.43806187604379,58.945277143145724,165,31.725670110807698,54.036100494504886,4.2791548771568815,1004.6454288136548
2025-07-18 07:10:21.566491,98.42411625059435,76.1191445393179,173,26.292226829228323,52.16652813704052,6.280492617864914,1011.2402878458115
2025-07-18 08:10:21.566491,83.57785733494525,53.65403264945974,165,30.218607185349605,61.652216026706164,3.0521119541920054,999.7010334923484
2025-07-18 09:10:21.566491,54.49799197242329,35.99372579462277,148,30.33911859717251,61.23484575723675,3.4651265046484605,1017.7545618951357
2025-07-18 10:10:21.566491,67.69291801281432,46.862367852258316,157,27.331626189634406,62.11036764342879,5.0666374420022695,1013.3498451644924
2025-07-18 11:10:21.566491,62.31299894968652,35.65589833113286,155,22.697125393350397,66.0980142749554,3.9728392931374112,1012.6536541555209
2025-07-18 12:10:21.566491,56.51071939732743,40.83748325131124,152,22.785797323715514,66.76980292923832,4.39270521446811,1017.7959803555722
2025-07-18 13:10:21.566491,54.289623159073514,35.20623247894431,147,19.384432004041386,72.4311917949172,2.0911966684152636,1021.1528069795893
2025-07-18 14:10:21.566491,43.27216971959288,32.25323580401634,120,18.838685738033437,71.20381415913195,1.6221358673616553,1009.9427940883812
2025-07-18 15:10:21.566491,52.55935783869944,32.07857673832128,143,20.591354710163476,81.15784450402137,1.3832883495060024,1014.2793784758867
2025-07-18 16:10:21.566491,29.417571374719166,13.988701548791408,87,16.644061953825886,94.22629597068045,1.2272314792139265,1006.7303863229541
2025-07-18 17:10:21.566491,39.799794844519674,32.8802969704676,112,14.921088989726867,84.84341517709183,0.5,1013.1478389514255
2025-07-18 18:10:21.566491,46.79745938035149,40.881172566377515,129,14.233152459764645,88.33773039596056,0.5,1008.9121743363459
2025-07-18 19:10:21.566491,60.47411838685278,40.98355480604141,154,15.237547643641978,87.25842199178341,0.5,1011.4549466027681
2025-07-18 20:10:21.566491,31.468486503820586,21.239668583785136,92,13.042137216732245,79.17144866655627,2.032736282190557,1011.7467888947297
2025-07-18 21:10:21.566491,45.861701031217535,36.39981837034939,127,16.498145912870005,75.00498050607371,0.5,1003.8286008881563
2025-07-18 22:10:21.566491,58.42841342125311,44.48395180035379,153,21.038253124671858,84.74794204516229,0.5,1017.3504153495746
2025-07-18 23:10:21.566491,53.294273680691795,34.483502122007444,145,20.55821365752883,68.5701546072767,1.7461556735507116,1022.1062978021041
2025-07-19 00:10:21.566491,33.277307219850165,26.319884710746663,96,22.763979109186973,65.99209617156957,2.8406285817169166,1011.5096438028984
2025-07-19 01:10:21.566491,38.86654525993751,36.70129018195624,109,23.55101982073319,60.87782975456283,3.365066436567355,1015.1824558180267
2025-07-19 02:10:21.566491,39.89037493350928,26.13903416967749,112,25.789505243293096,52.03250238333769,4.9348493710037316,1013.8141047361382
2025-07-19 03:10:21.566491,33.98188199068447,27.38249125784368,97,28.438117125763643,58.662096140355686,6.366817894826127,1009.7725619550231
2025-07-19 04:10:21.566491,63.363836944465255,42.229234709043276,155,27.67433799081876,45.3325092398517,5.191609762616615,1012.3457585590388
2025-07-19 05:10:21.566491,51.39660343873364,37.620976229018716,140,30.600497844383884,52.601960064097455,5.6886496450122355,1013.6797433232376
2025-07-19 06:10:21.566491,44.99390464106524,26.615332742075516,124,37.475909633071595,50.63211483649804,3.8607767741902856,1019.1189161075237
2025-07-19 07:10:21.566491,69.77634420699694,53.9011408512166,158,32.094295315190394,53.51446148829795,6.143626567218851,1012.8156914201846
2025-07-19 08:10:21.566491,65.03875054027894,48.33469695300117,156,32.03539081856784,49.61441031336229,5.1134067622453765,1010.7741800959421
2025-07-19 09:10:21.566491,51.61286579954432,36.25670459814021,141,27.02257690120186,58.742178686100665,3.2693384446755647,1020.3443187549576
2025-07-19 10:10:21.566491,48.282196572764235,39.11520769923678,132,27.774104465237798,59.953085658952254,3.728033842012074,1018.8132349811516
2025-07-19 11:10:21.566491,45.568588383040094,41.09713698653253,126,23.415531185653357,67.29117584861798,2.600339637203246,1008.0395886320089
2025-07-19 12:10:21.566491,36.02363761689223,28.88069360441424,102,21.511443302494136,66.38890042886146,3.3777915612498868,1015.6530150926565
2025-07-19 13:10:21.566491,39.73127585812125,22.138585850823087,111,19.63505280232069,73.46524298648374,2.064113721793979,1016.1990545830336
2025-07-19 14:10:21.566491,14.557320959656868,14.722790636231045,56,17.961503633503696,86.5133992227269,2.4853352082801283,1016.342116887431
2025-07-19 15:10:21.566491,17.02092520795094,18.128905311280292,61,15.784898045193362,90.18842894807406,2.15296828596304,1008.2648417120922
2025-07-19 16:10:21.566491,10.08344094865665,9.760667380632109,42,16.392502474160175,90.84864448240378,2.3282353007464716,1015.9087172781927
2025-07-19 17:10:21.566491,44.49991521903654,30.439127926435756,123,14.784639279124356,86.98354463954446,1.9347232806250734,1003.815873133052
2025-07-19 18:10:21.566491,30.73424138446406,22.18099980472113,90,14.763132277318489,87.62597777433815,0.5,1015.0596649415817
2025-07-19 19:10:21.566491,22.48899339943027,16.755654200198332,73,15.43301276101062,86.10543798948937,0.5,1007.4154833967635
2025-07-19 20:10:21.566491,10.528130065948552,8.064256109779222,44,16.712390420137798,82.44770420712628,3.8158082136869433,1012.8983504885862
2025-07-19 21:10:21.566491,19.305742235943033,9.944824590013607,66,16.62004749154107,74.92978380846203,2.518802776213621,1014.4012111462105
2025-07-19 22:10:21.566491,13.277587222180845,7.4687186537173735,53,17.499627606739185,68.82715681621319,2.4745284034616204,1013.2409231499516
2025-07-19 23:10:21.566491,5.0,5.0,21,22.533135879619614,79.66762403611983,1.3319185426118845,1009.213285720903
2025-07-20 00:10:21.566491,36.95077212579333,26.932149464592722,105,26.35684305433479,71.0550215647214,2.6497469495259987,1010.4915519904469
2025-07-20 01:10:21.566491,54.16422680775131,32.57076167454112,147,26.13414332325314,56.700064740138494,2.158832319672988,1012.1524044985715
2025-07-20 02:10:21.566491,34.334650735740894,34.74089854966822,98,27.18689064296803,60.314090148823865,3.7060437373567394,1014.6968128852351
2025-07-20 03:10:21.566491,52.01895893486723,40.556941655521186,142,28.74725095254658,63.99699506846717,3.4421001102731155,1008.8555957598722
2025-07-20 04:10:21.566491,48.17632995657753,28.63418823483117,132,29.267142450125647,58.99311208502603,4.779905814178363,1016.5860693007742
2025-07-20 05:10:21.566491,49.737484901824615,32.76113490899145,136,33.07358816556727,58.79808395774497,3.7991154445518758,1015.5374343797725
2025-07-20 06:10:21.566491,45.487642668115086,36.51666349100692,126,29.04753940354339,57.97693375793701,3.775247690221496,1017.9777229919002
2025-07-20 07:10:21.566491,75.30295608553494,56.387348407128584,161,31.090477136327035,57.62653154448422,5.930280488258602,1015.0720967350494
2025-07-20 08:10:21.566491,69.2764734048831,38.00170957426309,158,31.12219277132001,53.92740230046391,5.919516374344878,1013.7828045962193
2025-07-20 09:10:21.566491,44.04821419286903,34.95482012223857,122,28.677282496078607,59.3352219929438,5.18966030218976,1014.5119998174491
2025-07-20 10:10:21.566491,41.948843990394664,27.128582558222924,117,26.063488713856586,67.01144848525249,4.7474016935414465,1009.0906337302905
2025-07-20 11:10:21.566491,27.344516290172322,15.92597029936742,83,24.54747119027851,59.83744079292349,6.042509307516558,1016.5374099456559
2025-07-20 12:10:21.566491,27.344302173287083,20.53845279871161,83,20.10337705801552,64.09917062298766,3.499124598255187,1010.3696288476586
2025-07-20 13:10:21.566491,25.176870776111944,25.913862040112893,79,23.41748675729006,74.61010417521264,2.6471370160442174,1005.4995777681307
2025-07-20 14:10:21.566491,42.68341854692813,35.43918450364343,119,16.134370237250465,77.13480340401883,0.905239714492738,1009.8639561772937
2025-07-20 15:10:21.566491,14.39227597517217,15.023587446143614,56,15.607317598031313,81.39230010372061,3.010233725760605,1018.2908902058324
2025-07-20 16:10:21.566491,5.0,5.0,21,14.136849002435252,87.06878697478142,0.5,1023.4641168187418
2025-07-20 17:10:21.566491,30.054147481753002,18.745445795984942,89,17.520565063835143,80.62136044308427,0.64796014896137,1019.8491598970942
2025-07-20 18:10:21.566491,33.516119661861524,32.51986138649952,96,14.921433973907,94.45378140954709,1.7553396154113612,1014.021681792745
2025-07-20 19:10:21.566491,38.48802500359883,26.07783275009231,108,12.13803530214993,85.2116166234868,0.6202930198778364,1020.4101087460339
2025-07-20 20:10:21.566491,14.116071603721997,8.769876989561755,55,15.210670264363738,86.47806282909929,0.5,1014.0094687276423
2025-07-20 21:10:21.566491,29.20268628048905,28.71836836761993,87,16.20406346962741,84.78091738287723,1.440214338254109,1019.7746441679
2025-07-20 22:10:21.566491,35.976690537757854,23.278539734340157,102,12.869589488152139,79.80990476005279,2.114429083755267,1008.1658232801142
2025-07-20 23:10:21.566491,11.285595584508815,5.0,47,18.66701480100616,75.5148304795801,3.566851555732198,1015.3163161891881
2025-07-21 00:10:21.566491,57.21051954232105,40.12885912196914,152,24.35866134346097,70.57610869813955,3.7811786533507323,1018.0034089023411
2025-07-21 01:10:21.566491,70.47354295942836,43.03565273043931,159,28.556607869225136,70.9373249020775,2.6715767072658085,1010.7470948534673
2025-07-21 02:10:21.566491,63.59426824673299,42.94139179015367,155,24.748545463841317,58.01927028949169,3.306178465022813,1017.4219666994999
2025-07-21 03:10:21.566491,67.96208577439207,53.08455487384815,157,29.744335073489232,58.50038653819949,4.306336446855352,1017.7066662645555
2025-07-21 04:10:21.566491,73.27614002059582,53.13062043929958,160,27.175462415331886,54.21238776149569,5.6763455998715076,1011.6098372496564
2025-07-21 05:10:21.566491,72.94375190988053,53.685059030648354,160,29.62849150934331,57.781112299897956,6.237845743971546,1011.8576149757275
2025-07-21 06:10:21.566491,65.87478321407006,48.4921740494047,156,34.18858974823002,52.462405609276715,5.145221707951787,1013.2066408947426
2025-07-21 07:10:21.566491,84.78746793132258,55.77915110198963,166,29.01083716982287,57.703734609756374,4.812619277032069,1008.5364346981004
2025-07-21 08:10:21.566491,88.02614211118691,63.90192722580207,168,31.06434889875143,61.411164872226,5.664184945485318,1016.0242150627037
2025-07-21 09:10:21.566491,79.60220780399554,50.003202248177104,163,25.187067341547444,55.11547106575232,7.033424962191675,1011.9713182458182
2025-07-21 10:10:21.566491,57.30148915381534,36.070659679340295,152,28.632095406765842,64.54266304164604,3.137094606258366,1015.2517411697346
2025-07-21 11:10:21.566491,68.10804721620681,42.69568837793063,158,22.889815437903152,67.7393014809771,3.365010268671491,1010.6380148013146
2025-07-21 12:10:21.566491,62.83639744187937,47.539502987849865,155,24.152290779589265,66.46976783563925,2.9324775819761704,1015.8325299451012
2025-07-21 13:10:21.566491,41.91911879875745,35.38544188944048,117,22.200875538668804,78.67837428982277,0.8715540410361522,1003.7014231633567
2025-07-21 14:10:21.566491,54.18086310767395,38.173619400916145,147,17.839372060155256,85.52376267215493,1.4803378227227224,1011.0640151122233
2025-07-21 15:10:21.566491,34.12615231439083,22.42625410749346,97,16.478542391700348,79.89762891212624,1.791757974439154,1013.0153652090273
2025-07-21 16:10:21.566491,41.77247819521072,31.254004373536542,116,17.416555577403866,80.87381482368593,0.6336987899163385,1014.1995505463627
2025-07-21 17:10:21.566491,56.43765673935785,47.00772986842696,151,15.004117782840764,79.13060027071984,0.6512115177353719,1011.0111849821698
2025-07-21 18:10:21.566491,52.67494414663539,32.89333236406778,143,12.162524368832528,85.52820297801195,2.429306421332903,1014.9192568283058
2025-07-21 19:10:21.566491,60.657825046965215,37.19770647744021,154,16.04326504887923,80.89304598846763,0.5,1010.0135675230563
2025-07-21 20:10:21.566491,38.889420345369466,20.2053846960722,109,11.853818281005786,88.03304157592531,0.5,1008.7877968049943
2025-07-21 21:10:21.566491,38.87937444783918,27.856374252908438,109,19.03850867376345,82.69424217325246,1.0362374397081955,1010.7444373613378
2025-07-21 22:10:21.566491,53.59351444917525,32.92426382833844,146,19.602846590458142,76.41353858833743,4.0842569191261955,1014.2757485825806
2025-07-21 23:10:21.566491,41.72351984633619,31.622228836756328,116,21.046496665833025,77.7561442317379,2.56503750167579,1004.1659908119773
2025-07-22 00:10:21.566491,50.305422209528885,35.0283663105138,137,21.933468729593663,62.91294759253259,2.839780545046354,1009.9889381366703
2025-07-22 01:10:21.566491,74.73793086252232,55.56947450235494,161,28.74583223674126,66.77427335056012,2.261597411062872,1009.4110542961147
2025-07-22 02:10:21.566491,73.40904973965978,51.94625550601794,160,22.490923983878833,64.47762312327204,5.160275468695568,1007.3607241498484
2025-07-22 03:10:21.566491,67.5843819844491,38.78381886020409,157,26.471991079397025,59.628606765861875,3.2634096228211495,1012.3088410819771
2025-07-22 04:10:21.566491,76.9013838267398,57.840405468773376,162,32.43875695406026,57.78254351434364,5.064379268580961,1009.305434995263
2025-07-22 05:10:21.566491,83.64073203306586,48.85850119132192,166,28.33632179119928,59.172105377437916,4.077275030871033,1013.1032740711449
2025-07-22 06:10:21.566491,66.32555934411803,47.233582643541666,157,31.365224114812385,65.10576973353027,4.2930504957564395,1010.0847200519341
2025-07-22 07:10:21.566491,106.81691295569635,76.4198905508956,177,30.323950807329755,58.36580275018924,6.297367045182438,1005.5310114644614
2025-07-22 08:10:21.566491,95.39063996060779,66.85182134907686,172,28.186068308588187,54.239461558917675,3.196023205110449,1006.9062655686012
2025-07-22 09:10:21.566491,59.34141378064799,34.21986912770877,153,26.23532414665193,53.509264349617695,4.364092840524654,1005.1000069960853
2025-07-22 10:10:21.566491,51.435363545621776,38.428418745688205,140,25.55796290413653,58.26355067770859,3.833698813698106,1019.5649193324041
2025-07-22 11:10:21.566491,64.0799187386948,41.113785640793665,155,24.235983644491572,63.81722223294225,4.697668553011699,1009.7039916722536
2025-07-22 12:10:21.566491,48.98252568921076,26.560852546822954,134,21.022092636547224,72.70699204049806,2.930389364614348,1019.5276406157541
2025-07-22 13:10:21.566491,48.521117578646034,25.59892974851362,133,21.527036636863638,71.930728022282,3.210177564483018,1023.5279302209594
2025-07-22 14:10:21.566491,36.588628543947905,25.28646648361951,104,18.969273920497113,75.58369608798985,2.6525673660621165,1006.4825317979701
2025-07-22 15:10:21.566491,43.84837758580377,23.45730957115606,122,15.073811869691056,90.62919880724449,0.8479825075648394,1007.0638093382059
2025-07-22 16:10:21.566491,35.129471512223205,21.63423426889063,99,15.935890792530964,86.53105979111837,2.162543900885603,1006.4203701602403
2025-07-22 17:10:21.566491,61.8760605267277,50.53751110945567,154,13.044960264928077,87.95923346521603,1.780508244919167,1007.4728974070616
2025-07-22 18:10:21.566491,47.61465244581624,37.89506522545764,131,11.802105491790943,80.8270300564849,0.5,1010.265109388247
2025-07-22 19:10:21.566491,45.26092958344392,30.76626850575985,125,16.577266044465745,86.25155207289335,0.5,1019.9622176485624
2025-07-22 20:10:21.566491,51.674355767938216,35.922436457836774,141,15.82924771088963,85.8501226930065,0.5737524268280934,1006.4835770289649
2025-07-22 21:10:21.566491,37.32033449621666,30.144126567261385,105,18.450886174547772,75.98006093145196,1.8374644204367945,1011.6489984298462
2025-07-22 22:10:21.566491,44.37066739737784,36.46908741488717,123,16.281024938145507,75.91581757930736,2.619987084171295,1012.026701340028
2025-07-22 23:10:21.566491,56.53314975974398,34.698968400614206,152,20.522562441733093,78.47445925424545,0.5,1011.8116043103852
2025-07-23 00:10:21.566491,56.536026093609635,30.12414882385906,152,25.590778115781458,79.73160966783695,3.0966688228379864,1015.4160235246015
2025-07-23 01:10:21.566491,69.67769957928313,53.51642273273066,158,23.916807825121474,67.8303199705291,4.266700882729787,1017.8238443745565
2025-07-23 02:10:21.566491,76.40689935602761,56.81670924222664,162,26.256669609727226,59.55931556645032,4.352194598304989,1012.8836565030772
2025-07-23 03:10:21.566491,71.85444328843896,50.946611029198145,159,27.361782906825894,62.919770839850514,3.4149474846324788,1014.1079266838213
2025-07-23 04:10:21.566491,68.00809064751101,44.77756909505428,157,32.036909833967776,47.510441228655566,4.981667810073297,1006.6427223466821
2025-07-23 05:10:21.566491,89.0398643261183,58.14032952777394,168,30.447561196984367,52.200718036415374,3.9468187600365763,1010.3179773822591
2025-07-23 06:10:21.566491,83.33299639703073,60.72631344272908,165,29.715471913782608,56.91010967242852,5.148366738064309,1010.5889689224848
2025-07-23 07:10:21.566491,95.4945023342144,66.98872916444914,172,30.440634015732776,55.59197899072681,5.127489940799031,1010.3181323274986
2025-07-23 08:10:21.566491,80.64024207334727,57.64616444467397,164,32.37149373143892,58.466146736076055,6.454341673212769,1016.3269626694315
2025-07-23 09:10:21.566491,84.61614465305468,56.493340315285955,166,28.89932676778565,62.22071826012787,4.163541804454336,1018.5973802040396
2025-07-23 10:10:21.566491,59.15760345127205,42.77458230068392,153,24.573037853773943,63.0652700902564,3.6177451084304804,1016.063869481709
2025-07-23 11:10:21.566491,62.613980387607405,35.56812839683475,155,26.651397524683034,58.94369034855903,2.050690584923345,1010.0778553072392
2025-07-23 12:10:21.566491,56.17264552143489,29.546926656174005,151,23.43980549298592,70.13585558266684,2.0297601231202878,1010.740117827281
2025-07-23 13:10:21.566491,29.528887325643,21.952620702816187,88,19.820940910160996,76.20234217134531,2.5164090406298762,1002.249211815815
2025-07-23 14:10:21.566491,55.38771120756822,31.152903722727594,150,20.56176712073866,80.17543103969302,2.1384616403855845,1014.7534135897591
2025-07-23 15:10:21.566491,33.15106550512842,24.572389375519073,95,14.718774180575899,77.39317542351873,1.9782086948158746,1007.5424015003141
2025-07-23 16:10:21.566491,21.48774966333578,28.996123143372323,71,14.261645659006824,79.81293619364607,2.657978280841165,1015.264796940203
2025-07-23 17:10:21.566491,47.30255619355154,31.10618318858025,130,14.811515079647767,85.97518271600367,0.5,1015.8406894837929
2025-07-23 18:10:21.566491,45.07423890952301,27.177271565227258,125,14.920124608142247,86.72249528760393,0.7719534724011126,1010.2147152324009
2025-07-23 19:10:21.566491,61.672357975898315,44.38337312196951,154,12.27974358447715,79.79404901047332,1.4808641619889638,1011.1124154106302
2025-07-23 20:10:21.566491,30.564224335946726,19.008983185962954,90,14.577329883124207,83.24321608957564,1.727473338682704,1013.328219471572
2025-07-23 21:10:21.566491,38.917302939169744,24.578952691559337,109,21.395530849399005,80.54233138745016,1.3710764872053733,1012.5034097687557
2025-07-23 22:10:21.566491,44.99218589939003,41.8562257453053,124,20.659694178527864,81.61017059874041,0.95282849905088,1006.6701047092381
2025-07-23 23:10:21.566491,58.57198252273268,42.814747459182584,153,21.499357612496027,86.2678797727118,2.99266187053863,1006.5283007063485
2025-07-24 00:10:21.566491,51.98320900327947,29.224763975920304,142,21.505274042403062,72.4184314371168,3.052251899335946,1007.4710437252436
2025-07-24 01:10:21.566491,69.17121577845553,41.56165069086468,158,24.149484280749668,64.98586598638106,2.7782514744677007,1013.8802493712486
2025-07-24 02:10:21.566491,55.607510892771664,47.86069567693356,151,27.80398264597488,58.579715661910924,2.969865196665214,1008.8433786084381
2025-07-24 03:10:21.566491,66.15004412819484,46.235343068920585,156,25.617830839664123,65.61714528952292,4.006716642906398,1018.178658370796
2025-07-24 04:10:21.566491,84.03869991392304,64.99451790584263,166,26.901030481256818,68.01760897056808,6.562882029126145,1019.5822185738858
2025-07-24 05:10:21.566491,73.28535685628174,45.3338190042428,160,31.480792356751998,53.47629506381206,5.298009024504502,1012.4394243687746
2025-07-24 06:10:21.566491,73.65790546218551,46.90275133842054,160,32.86380761990064,53.8546825155792,4.375509669604833,1013.2185844952438
2025-07-24 07:10:21.566491,96.1795314639478,66.11865775563953,172,34.13535198164915,48.98792080786349,4.704057880591968,1010.6803204560551
2025-07-24 08:10:21.566491,78.95315065520815,52.413326293779846,163,30.33892894337932,56.64386273326533,6.24046288623993,1013.6688972641117
2025-07-24 09:10:21.566491,77.04795039282112,60.53124003760072,162,24.954835575493085,60.92498795791667,2.814526646498381,1004.280983927083
2025-07-24 10:10:21.566491,62.75997918811032,46.101562087027055,155,26.986234443322914,63.073041395681834,3.5465073379514287,1006.5191346769009
2025-07-24 11:10:21.566491,54.10653335523915,39.542497577314016,147,28.31397343429908,63.14511559921782,2.2389568653085963,1018.2472295916983
2025-07-24 12:10:21.566491,57.20427317120346,42.67424204483851,152,25.217818629743068,75.31081952746142,3.385642371517658,1011.9701814361741
2025-07-24 13:10:21.566491,48.20581547148433,36.765917860300185,132,20.480547651099908,59.21704146026143,2.350701995823779,1009.2138421634786
2025-07-24 14:10:21.566491,43.222528372722394,33.145953347331954,120,19.106726532905054,76.61597173553989,2.9957452396221855,1010.7810875563506
2025-07-24 15:10:21.566491,45.987615915751725,28.564520604353852,127,19.186995608557787,83.40843905399186,1.887557254829033,1008.6103452280728
2025-07-24 16:10:21.566491,38.54955857550824,31.641689825808385,109,11.811988017426899,81.56796322874087,1.2180666679282175,1017.2102397280452
2025-07-24 17:10:21.566491,58.6424070094494,40.61449427072639,153,15.512259853691605,90.76381860790886,1.7456545505212708,1006.3255691961265
2025-07-24 18:10:21.566491,53.67875811476418,40.91006381000376,146,13.377419992444842,78.69184547997845,1.2414649928546864,1005.8101656094511
2025-07-24 19:10:21.566491,58.64950336985366,34.00749422792668,153,14.060269562493573,82.1471749183054,1.6876406765610548,1019.3385175228407
2025-07-24 20:10:21.566491,37.46773719723084,23.232322584162993,106,20.057091409988164,82.70073485589155,2.2504742248588805,1011.6747456640824
2025-07-24 21:10:21.566491,45.31675083277343,26.17296915451377,125,15.092101727549435,72.36044388288677,2.2923455495900695,1020.5382280859008
2025-07-24 22:10:21.566491,37.68406353962553,32.166560661759135,106,20.220224127655946,75.2554963631588,1.2027180591800675,1016.2005673632345
2025-07-24 23:10:21.566491,70.37053024925486,52.041602171412485,159,18.92682000469604,71.16462992550186,5.278415268658293,1016.5272283111984
2025-07-25 00:10:21.566491,62.47338544316535,42.45878717805764,155,21.338626227608213,69.91256163320728,3.1247165242203976,1008.860035108779
2025-07-25 01:10:21.566491,66.31567901163378,45.943765346349196,157,20.664293874107933,60.50039544577005,7.274912955857726,1010.7879140062671
2025-07-25 02:10:21.566491,58.34725310252329,35.308657011452645,152,25.669713667133976,58.731493345649255,3.0673787607249183,1008.4653760372507
2025-07-25 03:10:21.566491,65.68366430751645,41.51257491320842,156,26.799249530652265,49.359988896295675,5.086947309626273,1011.4798342994043
2025-07-25 04:10:21.566491,79.94959171672733,51.28220869325811,164,30.116327048370678,50.42267435117293,3.86395126018448,1010.944794562757
2025-07-25 05:10:21.566491,75.82778369324792,57.686968439895374,161,26.64490918891767,56.65603022412776,4.0930769670455565,1010.8697864130472
2025-07-25 06:10:21.566491,81.55566563537957,59.404575358440724,164,30.00831340416033,62.96790828017099,5.4756210948116335,1012.1467334413486
2025-07-25 07:10:21.566491,93.88965645233151,65.16337597037287,171,28.948623286492356,48.49281692078263,5.750233431024275,1014.1639105379023
2025-07-25 08:10:21.566491,86.49608646791495,60.09464302759879,167,30.903564863520717,52.48647421629535,3.7427611459984473,1018.4140691169766
2025-07-25 09:10:21.566491,57.75087899155056,42.203344027918064,152,29.619779427171675,58.78672679002737,5.734610973489505,1010.7334543788552
2025-07-25 10:10:21.566491,72.11196262188481,45.771395674667446,160,26.502465262696052,71.32847597151479,2.3739696659685245,1012.3566106830713
2025-07-25 11:10:21.566491,64.3235592593167,47.047519861475294,156,23.972882709534325,63.725155534166774,2.5609967678761345,1011.0652496802353
2025-07-25 12:10:21.566491,57.984506101298365,37.17491730847929,152,18.40385917198282,76.15787441668522,2.8948593393537685,1018.1074104746046
2025-07-25 13:10:21.566491,41.54595389137596,31.708804618710964,116,22.91724474373028,72.71361727704522,2.188477640819107,1002.3389739000986
2025-07-25 14:10:21.566491,47.853506034332284,27.104291972178665,131,18.209916455516954,75.73983130740663,2.0105305078039706,1005.1057275559593
2025-07-25 15:10:21.566491,43.77631501819552,28.71677013140916,121,21.314609181248827,76.25747627906381,0.6122092882050009,1014.2264131590525
2025-07-25 16:10:21.566491,37.8815486645982,26.21086191288302,107,18.87181798799789,85.51885188713953,1.1147571995185739,1015.5024150585232
2025-07-25 17:10:21.566491,56.62296741299335,45.626900227756735,152,17.303526314546517,83.38017344244294,0.5,1009.2214462880703
2025-07-25 18:10:21.566491,45.904881306913126,29.12682961850306,127,11.575337557414397,83.80807152449196,0.9313838624954838,1009.0853275475139
2025-07-25 19:10:21.566491,48.59754125115151,30.55371035978615,133,13.813009618095387,93.77928234731554,0.5,1005.9223886292134
2025-07-25 20:10:21.566491,34.32149349566713,21.42503527452784,98,18.95599675597788,86.12838776574412,0.5,1010.2449214145608
2025-07-25 21:10:21.566491,43.53740002862366,31.26230951235964,121,20.190248206442494,81.00258362947287,0.917326916602491,1015.983643576116
2025-07-25 22:10:21.566491,47.056634827577035,25.984795215154733,129,18.6972824089204,81.54845590619603,0.5,1015.1345768218296
2025-07-25 23:10:21.566491,41.90943921871901,27.155199815295646,117,25.617517051209308,67.28174931279038,1.7890805647409411,1017.7837788347507
2025-07-26 00:10:21.566491,12.711982069169636,12.816307183064772,52,21.224209744240383,67.84686819654779,2.4396526432140297,1009.772007564965
2025-07-26 01:10:21.566491,40.69044745160604,25.747911804544454,114,29.56235106436504,70.21035593233638,3.1453936206725093,1003.7023246792273
2025-07-26 02:10:21.566491,37.02619618597318,29.124201326288457,105,23.699172537724955,56.88587056639503,3.1079562279827706,1008.2781746024613
2025-07-26 03:10:21.566491,38.53769823390894,36.104031652289684,108,27.656686248109065,52.35710862569561,4.530543921701266,1012.4067666130636
2025-07-26 04:10:21.566491,47.16883983047021,31.23897951150512,130,27.367576637948748,60.67384721906552,5.7603378850103475,1009.8648299922509
2025-07-26 05:10:21.566491,65.74992284318287,38.32237999804659,156,29.17288129210417,67.54348447050147,5.521011314914786,1007.4182845614113
2025-07-26 06:10:21.566491,47.771154834869094,39.67652952825537,131,28.121408801474644,55.19640128738235,5.4941717821766405,1010.1827236119171
2025-07-26 07:10:21.566491,73.42584152722779,51.41011382230692,160,34.11437150029331,54.02931622592783,4.590699299153571,1003.6502213533838
2025-07-26 08:10:21.566491,64.17047829085682,40.24872123291278,155,26.184649518850613,51.47790042959255,6.404423798685443,1011.103513936406
2025-07-26 09:10:21.566491,61.606153537910814,40.986024558304116,154,29.623923646518296,59.993220658921565,6.4093891766346225,1013.6125963783877
2025-07-26 10:10:21.566491,41.30722755919432,23.194919689437008,115,26.961227046445206,60.10528687972985,4.589497561398749,1018.0216105390284
2025-07-26 11:10:21.566491,20.021324057109517,7.391786129629837,68,24.392080983665835,71.38737713689044,4.562817667525671,1020.6944607194736
2025-07-26 12:10:21.566491,30.814443406861606,23.521793340901077,90,22.76269633937032,74.32601127937822,2.5774650293037364,1016.9642876837455
2025-07-26 13:10:21.566491,37.44290509248083,28.842627121285823,106,20.246446151051185,76.03398303406338,0.9179609398631527,1010.0123585153249
