timestamp,aqi,pm25,pm10,no2,o3,so2,co,eu_aqi,dust,uv_index,city,lat,lon,source,temperature,humidity,precipitation,wind_speed,wind_direction,pressure,cloud_cover,pm25_forecast,aqi_forecast,year,month,day,hour,dayofweek,dayofyear,week,hour_sin,hour_cos,month_sin,month_cos,day_sin,day_cos,is_weekend,is_rush_hour,season
2025-07-20 20:00:00,58.0,15.9,29.2,9.0,88.0,17.7,173.0,35.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,27.2,79.0,0.0,13.4,299.0,1005.5,0.0,13.4,57.0,2025,7,20,20,6,201,29,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,0,3
2025-07-20 21:00:00,58.0,15.9,27.2,7.7,94.0,16.2,166.0,38.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.8,83.0,0.0,13.1,300.0,1005.7,0.0,13.4,57.0,2025,7,20,21,6,201,29,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,0,3
2025-07-20 22:00:00,58.0,16.8,27.8,7.2,102.0,16.6,162.0,41.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.8,80.0,0.0,13.7,302.0,1006.0,0.0,13.4,57.0,2025,7,20,22,6,201,29,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,0,3
2025-07-20 23:00:00,58.0,17.4,29.1,6.8,104.0,17.9,159.0,43.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.7,80.0,0.0,12.8,302.0,1006.3,0.0,13.4,57.0,2025,7,20,23,6,201,29,-0.25881904510252157,0.9659258262890681,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,0,3
2025-07-21 00:00:00,58.0,17.0,27.8,6.8,107.0,19.8,155.0,45.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.5,81.0,0.0,12.2,304.0,1006.3,0.0,13.4,57.0,2025,7,21,0,0,202,30,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,3
2025-07-21 01:00:00,58.0,16.5,27.2,7.2,107.0,19.2,151.0,45.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.2,82.0,0.0,11.6,298.0,1006.1,0.0,13.4,57.0,2025,7,21,1,0,202,30,0.25881904510252074,0.9659258262890683,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,3
2025-07-21 02:00:00,58.0,16.2,27.0,7.5,107.0,20.9,147.0,45.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.0,83.0,0.0,11.8,296.0,1005.8,0.0,13.4,57.0,2025,7,21,2,0,202,30,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,3
2025-07-21 03:00:00,58.0,16.0,25.8,7.2,105.0,17.7,141.0,43.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,25.8,84.0,0.0,11.7,295.0,1005.4,0.0,13.4,57.0,2025,7,21,3,0,202,30,0.7071067811865476,0.7071067811865476,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,3
2025-07-21 04:00:00,59.0,16.2,25.9,7.3,103.0,22.0,141.0,42.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,25.8,84.0,0.0,11.3,297.0,1004.8,0.0,13.4,57.0,2025,7,21,4,0,202,30,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,3
2025-07-21 05:00:00,59.0,16.3,26.6,7.5,101.0,21.1,143.0,41.0,0.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,25.7,84.0,0.0,11.3,295.0,1004.8,0.0,13.4,57.0,2025,7,21,5,0,202,30,0.9659258262890683,0.25881904510252074,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,3
2025-07-21 06:00:00,59.0,17.6,26.0,7.8,99.0,25.9,146.0,40.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,25.5,85.0,0.0,10.7,292.0,1004.8,0.0,13.4,57.0,2025,7,21,6,0,202,30,1.0,6.123233995736766e-17,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,3
2025-07-21 07:00:00,59.0,17.2,27.6,8.1,98.0,20.2,149.0,39.0,1.0,0.25,Alexandria,31.2001,29.9187,Open-Meteo,26.1,84.0,0.0,11.0,288.0,1005.2,0.0,13.4,57.0,2025,7,21,7,0,202,30,0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,1,3
2025-07-21 08:00:00,59.0,16.2,26.8,9.2,98.0,16.2,161.0,39.0,1.0,1.15,Alexandria,31.2001,29.9187,Open-Meteo,27.7,75.0,0.0,13.0,292.0,1005.5,0.0,13.4,57.0,2025,7,21,8,0,202,30,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,1,3
2025-07-21 09:00:00,60.0,15.9,26.5,8.6,98.0,22.2,171.0,39.0,1.0,2.9,Alexandria,31.2001,29.9187,Open-Meteo,29.0,68.0,0.0,13.9,294.0,1005.8,0.0,13.4,57.0,2025,7,21,9,0,202,30,0.7071067811865476,-0.7071067811865475,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,1,3
2025-07-21 10:00:00,60.0,15.7,26.7,7.1,100.0,24.8,168.0,40.0,0.0,5.35,Alexandria,31.2001,29.9187,Open-Meteo,30.1,60.0,0.0,14.7,298.0,1005.9,0.0,13.4,57.0,2025,7,21,10,0,202,30,0.49999999999999994,-0.8660254037844387,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,3
2025-07-21 11:00:00,60.0,15.7,26.3,6.6,103.0,29.7,161.0,42.0,0.0,7.9,Alexandria,31.2001,29.9187,Open-Meteo,31.1,53.0,0.0,14.8,301.0,1006.1,0.0,13.4,57.0,2025,7,21,11,0,202,30,0.258819045102521,-0.9659258262890682,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,3
2025-07-21 12:00:00,60.0,15.6,25.6,6.3,105.0,33.7,159.0,43.0,0.0,9.8,Alexandria,31.2001,29.9187,Open-Meteo,31.7,49.0,0.0,16.0,301.0,1006.2,0.0,13.4,57.0,2025,7,21,12,0,202,30,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,3
2025-07-21 13:00:00,59.0,15.3,26.1,6.0,105.0,33.7,159.0,43.0,0.0,10.45,Alexandria,31.2001,29.9187,Open-Meteo,32.1,46.0,0.0,17.1,302.0,1006.1,0.0,13.4,57.0,2025,7,21,13,0,202,30,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,3
2025-07-21 14:00:00,59.0,15.0,25.5,5.9,104.0,31.7,161.0,43.0,0.0,9.65,Alexandria,31.2001,29.9187,Open-Meteo,32.4,44.0,0.0,17.6,303.0,1006.1,0.0,13.4,57.0,2025,7,21,14,0,202,30,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,3
2025-07-21 15:00:00,59.0,13.9,24.6,6.2,104.0,29.0,161.0,43.0,0.0,7.85,Alexandria,31.2001,29.9187,Open-Meteo,32.2,45.0,0.0,18.0,303.0,1005.8,0.0,13.4,57.0,2025,7,21,15,0,202,30,-0.7071067811865471,-0.7071067811865479,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,3
2025-07-21 16:00:00,59.0,13.0,22.8,7.0,106.0,25.2,161.0,44.0,0.0,5.25,Alexandria,31.2001,29.9187,Open-Meteo,31.1,49.0,0.0,17.3,306.0,1006.0,0.0,13.4,57.0,2025,7,21,16,0,202,30,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,3
2025-07-21 17:00:00,59.0,12.9,21.7,6.9,107.0,22.3,159.0,45.0,0.0,2.8,Alexandria,31.2001,29.9187,Open-Meteo,30.5,52.0,0.0,16.6,307.0,1005.7,0.0,13.4,57.0,2025,7,21,17,0,202,30,-0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,1,3
2025-07-21 18:00:00,58.0,12.6,20.7,8.1,105.0,21.0,163.0,43.0,1.0,1.1,Alexandria,31.2001,29.9187,Open-Meteo,29.8,55.0,0.0,15.7,309.0,1005.6,0.0,13.4,57.0,2025,7,21,18,0,202,30,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,1,3
2025-07-21 19:00:00,58.0,12.5,20.8,11.1,102.0,20.5,168.0,41.0,1.0,0.25,Alexandria,31.2001,29.9187,Open-Meteo,28.8,60.0,0.0,15.0,310.0,1005.9,0.0,13.4,57.0,2025,7,21,19,0,202,30,-0.9659258262890684,0.2588190451025203,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,1,3
2025-07-21 20:00:00,58.0,12.9,20.8,11.0,95.0,19.7,175.0,38.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,27.6,69.0,0.0,12.3,304.0,1005.8,0.0,13.4,57.0,2025,7,21,20,0,202,30,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,3
2025-07-21 21:00:00,57.0,13.7,21.6,10.9,96.0,20.1,181.0,38.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,27.1,73.0,0.0,10.9,299.0,1006.1,0.0,13.4,57.0,2025,7,21,21,0,202,30,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,3
2025-07-21 22:00:00,57.0,14.9,23.1,10.0,97.0,22.4,173.0,39.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.6,77.0,0.0,8.8,296.0,1006.4,0.0,13.4,57.0,2025,7,21,22,0,202,30,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,3
2025-07-21 23:00:00,57.0,15.4,23.1,11.8,98.0,34.4,179.0,39.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,25.7,82.0,0.0,5.4,290.0,1006.5,0.0,13.4,57.0,2025,7,21,23,0,202,30,-0.25881904510252157,0.9659258262890681,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,3
2025-07-22 00:00:00,57.0,16.0,22.5,14.2,100.0,40.8,177.0,40.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,24.7,87.0,0.0,5.1,276.0,1006.5,0.0,13.4,57.0,2025,7,22,0,1,203,30,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-22 01:00:00,57.0,15.3,21.9,14.8,100.0,40.4,169.0,40.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,24.3,88.0,0.0,4.7,272.0,1006.0,0.0,13.4,57.0,2025,7,22,1,1,203,30,0.25881904510252074,0.9659258262890683,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-22 02:00:00,57.0,14.1,21.9,15.1,98.0,39.5,155.0,39.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,23.8,89.0,0.0,4.9,262.0,1005.7,0.0,13.4,57.0,2025,7,22,2,1,203,30,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-22 03:00:00,56.0,13.7,21.5,15.1,95.0,40.9,137.0,38.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,23.5,91.0,0.0,5.0,255.0,1005.3,0.0,13.4,57.0,2025,7,22,3,1,203,30,0.7071067811865476,0.7071067811865476,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-22 04:00:00,56.0,13.8,22.2,15.1,85.0,47.6,139.0,34.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,23.4,92.0,0.0,3.3,261.0,1005.3,0.0,13.4,57.0,2025,7,22,4,1,203,30,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-22 05:00:00,56.0,14.7,22.5,16.0,83.0,51.2,139.0,33.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,23.3,93.0,0.0,2.5,266.0,1005.2,0.0,13.4,57.0,2025,7,22,5,1,203,30,0.9659258262890683,0.25881904510252074,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-22 06:00:00,56.0,15.9,23.0,17.6,83.0,58.2,138.0,33.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,23.1,94.0,0.0,2.3,270.0,1005.3,0.0,13.4,57.0,2025,7,22,6,1,203,30,1.0,6.123233995736766e-17,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-22 07:00:00,56.0,17.4,23.8,20.0,84.0,73.3,141.0,34.0,1.0,0.25,Alexandria,31.2001,29.9187,Open-Meteo,23.9,95.0,0.0,0.7,194.0,1005.8,8.0,13.4,57.0,2025,7,22,7,1,203,30,0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,1,3
2025-07-22 08:00:00,56.0,19.0,27.2,21.2,88.0,86.6,171.0,35.0,1.0,1.1,Alexandria,31.2001,29.9187,Open-Meteo,26.6,80.0,0.0,1.3,254.0,1006.2,26.0,13.4,57.0,2025,7,22,8,1,203,30,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,1,3
2025-07-22 09:00:00,56.0,19.9,30.7,21.0,94.0,72.6,193.0,38.0,1.0,2.85,Alexandria,31.2001,29.9187,Open-Meteo,28.3,68.0,0.0,3.1,260.0,1006.6,12.0,13.4,57.0,2025,7,22,9,1,203,30,0.7071067811865476,-0.7071067811865475,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,1,3
2025-07-22 10:00:00,58.0,19.7,31.0,25.3,94.0,108.3,196.0,38.0,1.0,5.3,Alexandria,31.2001,29.9187,Open-Meteo,30.0,60.0,0.0,4.9,262.0,1006.7,8.0,13.4,57.0,2025,7,22,10,1,203,30,0.49999999999999994,-0.8660254037844387,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-22 11:00:00,57.0,22.5,31.7,21.2,104.0,103.5,188.0,43.0,1.0,7.85,Alexandria,31.2001,29.9187,Open-Meteo,31.4,55.0,0.0,7.9,273.0,1006.5,3.0,13.4,57.0,2025,7,22,11,1,203,30,0.258819045102521,-0.9659258262890682,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-22 12:00:00,57.0,25.6,33.1,16.4,114.0,87.9,184.0,49.0,1.0,9.65,Alexandria,31.2001,29.9187,Open-Meteo,32.3,54.0,0.0,11.0,284.0,1006.4,1.0,13.4,57.0,2025,7,22,12,1,203,30,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-22 13:00:00,58.0,27.2,32.2,14.3,120.0,70.1,179.0,53.0,1.0,10.25,Alexandria,31.2001,29.9187,Open-Meteo,32.2,54.0,0.0,14.7,293.0,1006.3,0.0,13.4,57.0,2025,7,22,13,1,203,30,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-22 14:00:00,59.0,27.4,29.6,10.4,116.0,56.6,173.0,51.0,1.0,9.3,Alexandria,31.2001,29.9187,Open-Meteo,32.0,51.0,0.0,16.5,302.0,1005.9,0.0,13.4,57.0,2025,7,22,14,1,203,30,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-22 15:00:00,60.0,23.0,28.3,9.5,106.0,49.5,171.0,44.0,1.0,7.3,Alexandria,31.2001,29.9187,Open-Meteo,31.8,54.0,0.0,15.7,311.0,1005.6,0.0,13.4,57.0,2025,7,22,15,1,203,30,-0.7071067811865471,-0.7071067811865479,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-22 16:00:00,61.0,21.4,27.2,9.7,104.0,47.9,171.0,43.0,1.0,4.8,Alexandria,31.2001,29.9187,Open-Meteo,31.5,55.0,0.0,14.2,325.0,1006.0,0.0,13.4,57.0,2025,7,22,16,1,203,30,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-22 17:00:00,62.0,19.2,25.0,12.5,102.0,45.0,176.0,41.0,1.0,2.5,Alexandria,31.2001,29.9187,Open-Meteo,30.9,54.0,0.0,13.8,332.0,1005.7,0.0,13.4,57.0,2025,7,22,17,1,203,30,-0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,1,3
2025-07-22 18:00:00,62.0,18.0,26.5,12.8,96.0,40.8,190.0,38.0,1.0,1.0,Alexandria,31.2001,29.9187,Open-Meteo,30.1,58.0,0.0,11.9,342.0,1005.6,0.0,13.4,57.0,2025,7,22,18,1,203,30,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,1,3
2025-07-22 19:00:00,63.0,17.8,29.3,12.0,90.0,48.1,199.0,36.0,1.0,0.2,Alexandria,31.2001,29.9187,Open-Meteo,29.2,62.0,0.0,10.3,353.0,1005.7,0.0,13.4,57.0,2025,7,22,19,1,203,30,-0.9659258262890684,0.2588190451025203,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,1,3
2025-07-22 20:00:00,63.0,21.9,30.8,14.6,82.0,56.7,209.0,37.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,27.6,68.0,0.0,8.6,358.0,1005.8,0.0,13.4,57.0,2025,7,22,20,1,203,30,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-22 21:00:00,64.0,23.3,27.0,16.5,73.0,59.5,210.0,37.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.8,78.0,0.0,6.4,10.0,1006.1,0.0,13.4,57.0,2025,7,22,21,1,203,30,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-22 22:00:00,65.0,21.2,23.3,17.6,74.0,30.1,219.0,38.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.0,85.0,0.0,4.3,28.0,1006.6,0.0,13.4,57.0,2025,7,22,22,1,203,30,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-22 23:00:00,66.0,18.7,23.0,16.8,79.0,33.0,214.0,39.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,25.6,90.0,0.0,5.4,21.0,1006.7,0.0,13.4,57.0,2025,7,22,23,1,203,30,-0.25881904510252157,0.9659258262890681,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-23 00:00:00,66.0,20.5,24.8,15.3,79.0,38.2,215.0,39.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,24.9,93.0,0.0,3.7,11.0,1006.8,0.0,13.4,57.0,2025,7,23,0,2,204,30,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,3
2025-07-23 01:00:00,66.0,21.7,26.0,14.6,79.0,27.1,197.0,39.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,24.6,94.0,0.0,2.2,336.0,1006.5,0.0,13.4,57.0,2025,7,23,1,2,204,30,0.25881904510252074,0.9659258262890683,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,3
2025-07-23 02:00:00,67.0,21.6,26.0,14.1,83.0,23.4,166.0,40.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,24.3,96.0,0.0,1.4,310.0,1006.3,0.0,13.4,57.0,2025,7,23,2,2,204,30,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,3
2025-07-23 03:00:00,67.0,21.1,25.5,13.8,82.0,20.9,161.0,41.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,23.8,99.0,0.0,2.4,306.0,1006.2,0.0,13.4,57.0,2025,7,23,3,2,204,30,0.7071067811865476,0.7071067811865476,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,3
2025-07-23 04:00:00,68.0,21.3,25.7,14.9,78.0,21.7,159.0,42.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,23.5,100.0,0.0,1.4,320.0,1006.0,97.0,13.4,57.0,2025,7,23,4,2,204,30,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,3
2025-07-23 05:00:00,69.0,21.6,26.0,15.6,78.0,24.1,152.0,43.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,23.3,100.0,0.0,1.3,344.0,1005.9,96.0,13.4,57.0,2025,7,23,5,2,204,30,0.9659258262890683,0.25881904510252074,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,3
2025-07-23 06:00:00,69.0,21.1,25.5,14.4,75.0,24.7,155.0,44.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,23.1,100.0,0.0,0.8,315.0,1006.1,98.0,13.4,57.0,2025,7,23,6,2,204,30,1.0,6.123233995736766e-17,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,3
2025-07-23 07:00:00,70.0,20.6,24.9,16.1,49.0,23.3,157.0,45.0,1.0,0.25,Alexandria,31.2001,29.9187,Open-Meteo,23.7,100.0,0.0,1.9,292.0,1006.5,98.0,13.4,57.0,2025,7,23,7,2,204,30,0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,1,3
2025-07-23 08:00:00,70.0,25.1,27.1,25.3,57.0,60.1,180.0,46.0,1.0,1.05,Alexandria,31.2001,29.9187,Open-Meteo,25.7,94.0,0.0,2.7,278.0,1006.9,92.0,13.4,57.0,2025,7,23,8,2,204,30,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,1,3
2025-07-23 09:00:00,71.0,30.8,44.4,24.4,67.0,81.8,221.0,47.0,1.0,2.7,Alexandria,31.2001,29.9187,Open-Meteo,28.5,74.0,0.0,3.9,294.0,1007.2,2.0,13.4,57.0,2025,7,23,9,2,204,30,0.7071067811865476,-0.7071067811865475,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,1,3
2025-07-23 10:00:00,72.0,29.7,43.3,21.7,79.0,127.3,207.0,49.0,1.0,5.1,Alexandria,31.2001,29.9187,Open-Meteo,30.5,63.0,0.0,8.6,306.0,1007.2,0.0,13.4,57.0,2025,7,23,10,2,204,30,0.49999999999999994,-0.8660254037844387,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,3
2025-07-23 11:00:00,73.0,24.2,36.9,18.6,88.0,116.6,191.0,50.0,1.0,7.55,Alexandria,31.2001,29.9187,Open-Meteo,31.5,58.0,0.0,10.7,305.0,1007.2,0.0,13.4,57.0,2025,7,23,11,2,204,30,0.258819045102521,-0.9659258262890682,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,3
2025-07-23 12:00:00,73.0,23.5,32.8,15.3,96.0,92.3,178.0,51.0,1.0,9.4,Alexandria,31.2001,29.9187,Open-Meteo,32.6,49.0,0.0,12.2,304.0,1007.2,0.0,13.4,57.0,2025,7,23,12,2,204,30,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,3
2025-07-23 13:00:00,73.0,23.6,30.7,11.2,103.0,63.5,171.0,50.0,1.0,10.0,Alexandria,31.2001,29.9187,Open-Meteo,33.2,45.0,0.0,13.9,308.0,1007.1,0.0,13.4,57.0,2025,7,23,13,2,204,30,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,3
2025-07-23 14:00:00,72.0,22.9,28.1,8.6,103.0,50.9,165.0,50.0,1.0,9.15,Alexandria,31.2001,29.9187,Open-Meteo,33.6,42.0,0.0,14.8,312.0,1006.5,0.0,13.4,57.0,2025,7,23,14,2,204,30,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,3
2025-07-23 15:00:00,72.0,22.1,26.2,10.3,101.0,43.8,169.0,49.0,1.0,7.35,Alexandria,31.2001,29.9187,Open-Meteo,33.6,41.0,0.0,15.9,317.0,1006.2,0.0,13.4,57.0,2025,7,23,15,2,204,30,-0.7071067811865471,-0.7071067811865479,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,3
2025-07-23 16:00:00,72.0,18.6,26.2,9.9,98.0,40.4,172.0,49.0,1.0,4.85,Alexandria,31.2001,29.9187,Open-Meteo,33.1,42.0,0.0,14.1,321.0,1006.1,0.0,13.4,57.0,2025,7,23,16,2,204,30,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,3
2025-07-23 17:00:00,71.0,16.8,25.4,9.4,93.0,36.3,174.0,48.0,1.0,2.55,Alexandria,31.2001,29.9187,Open-Meteo,33.0,40.0,0.0,13.0,317.0,1005.6,0.0,13.4,57.0,2025,7,23,17,2,204,30,-0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,1,3
2025-07-23 18:00:00,71.0,16.1,24.6,11.6,92.0,26.3,176.0,48.0,1.0,1.0,Alexandria,31.2001,29.9187,Open-Meteo,31.6,43.0,0.0,13.4,324.0,1005.4,0.0,13.4,57.0,2025,7,23,18,2,204,30,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,1,3
2025-07-23 19:00:00,71.0,15.7,24.9,13.5,91.0,22.5,180.0,48.0,1.0,0.2,Alexandria,31.2001,29.9187,Open-Meteo,30.0,56.0,0.0,10.5,327.0,1005.2,0.0,13.4,57.0,2025,7,23,19,2,204,30,-0.9659258262890684,0.2588190451025203,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,1,3
2025-07-23 20:00:00,71.0,17.7,26.4,11.7,88.0,23.0,200.0,47.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,28.1,74.0,0.0,9.7,342.0,1005.2,0.0,13.4,57.0,2025,7,23,20,2,204,30,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,3
